date,PPO,A2C,DDPG
2019-05-21,1.0087178992669925,1.0412272894014225,1.1832629960088243
2019-05-22,1.0086809892020197,1.041993033622915,1.177841593211916
2019-05-23,1.0078778501627645,1.0339297125739038,1.168667446576637
2019-05-24,1.0078255805284,1.0334504305375758,1.1677258693055281
2019-05-28,1.007714760825525,1.03224128423274,1.1655465510744503
2019-05-29,1.0074805113818226,1.0307554206996765,1.1615370985618727
2019-05-30,1.0074546561102191,1.0305189170894913,1.1610717628177403
2019-05-31,1.007256466842487,1.028896031831153,1.157597769665811
2019-06-03,1.007198671646411,1.0294189999498138,1.155896505064187
2019-06-04,1.0071732280994614,1.0291843214984615,1.1554373516755596
2019-06-05,1.0072855196770487,1.0299683764633285,1.1573096571922536
2019-06-06,1.0074184282075822,1.0317698775730086,1.1594856024674614
2019-06-07,1.0078311954075765,1.03555878158543,1.1658095958518273
2019-06-10,1.0078543262147035,1.0345202453735554,1.1650835598736164
2019-06-11,1.007801078338829,1.0340303160744841,1.1641251496241383
2019-06-12,1.007789143273085,1.0342973633656136,1.163420827649582
2019-06-13,1.0077925082242873,1.034010172334533,1.1658984331916413
2019-06-14,1.0077379056855869,1.0338004888001775,1.1666557488165834
2019-06-17,1.0078471133667872,1.0317699988472706,1.1685731233225267
2019-06-18,1.009126351561626,1.0373685167054396,1.1864124621331178
2019-06-19,1.0090586392953187,1.0367517813346838,1.1852261665376984
2019-06-20,1.0092124155237172,1.0382127276178936,1.1876155511380124
2019-06-21,1.0091327969747006,1.037309379368352,1.1864007376841854
2019-06-24,1.0092821051978318,1.0378032129419774,1.1852514133644698
2019-06-25,1.0087687312047955,1.0348529513828841,1.1783317293803546
2019-06-26,1.008620659540582,1.0319795348075138,1.1798767584002428
2019-06-27,1.008412843683317,1.0345045560283785,1.17831422708143
2019-06-28,1.0088507743565631,1.0386759353473625,1.1833705785765192
2019-07-02,1.0088507743565631,1.0386759353473625,1.1833705785765192
2019-07-03,1.0088938766399127,1.0407206433103966,1.1852776306988067
2019-07-05,1.0088377360773253,1.0385872227613568,1.1860901584181476
2019-07-08,1.0087507438887773,1.0355763793478603,1.1818184495256636
2019-07-09,1.0086816857255225,1.0328487559335082,1.1825653710341675
2019-07-10,1.0086596623693989,1.0358284688716703,1.1829722624442858
2019-07-11,1.008814650294958,1.0387131646124184,1.2039026491963958
2019-07-12,1.0087894528503216,1.0378855520270274,1.2026987498198365
2019-07-15,1.0087894528503216,1.0378855520270274,1.2026987498198365
2019-07-16,1.0087975464964123,1.0377938642205589,1.2021817378253847
2019-07-17,1.008795143398555,1.03587187855183,1.2008129597089163
2019-07-18,1.0087289760758222,1.038304577271642,1.1961738356946747
2019-07-19,1.0087180736884436,1.0379483443535766,1.1954889194503862
2019-07-22,1.0087004579358696,1.0380763667701465,1.194795851204368
2019-07-23,1.0087683726164307,1.0400158632694931,1.1985125870859825
2019-07-24,1.0087610431020837,1.0397770114201554,1.1980512095180034
2019-07-25,1.0087610431020837,1.0397770114201554,1.1980512095180034
2019-07-26,1.0087610431020837,1.0397770114201554,1.1980512095180034
2019-07-29,1.0087642747066514,1.04003413375635,1.1975711287790265
2019-07-30,1.0087606518892547,1.039913676651353,1.1973433629942654
2019-07-31,1.0087606518892547,1.039913676651353,1.1973433629942654
2019-08-01,1.0087306775272682,1.0392708429078998,1.1938258533743404
2019-08-02,1.008727122871748,1.039152681453624,1.193605041258006
2019-08-05,1.0086303676584458,1.0352169788044043,1.1867828477265734
2019-08-06,1.0086904338551383,1.0370986630952015,1.1931089344328716
2019-08-07,1.0086892192318795,1.0379824822664308,1.1895941330583275
2019-08-08,1.0086787128011052,1.0376380871411763,1.1889474418716426
2019-08-09,1.008671438592554,1.036594449866471,1.1879867907755743
2019-08-12,1.0085824693906724,1.0338142719248464,1.179795114467698
2019-08-13,1.008683000098733,1.0385000757377711,1.1873632249009307
2019-08-14,1.0082732954988902,1.0259823890318136,1.1595497828684098
2019-08-15,1.0084370558918883,1.0266824397183139,1.1636713986096583
2019-08-16,1.0084197558522432,1.0261187153597364,1.162618940276122
2019-08-19,1.0084197558522432,1.0261187153597364,1.162618940276122
2019-08-20,1.0084275864388752,1.024807238905077,1.1619131133166745
2019-08-21,1.0084240312228572,1.0246928414254721,1.161698888016213
2019-08-22,1.0084523347053616,1.024630558931831,1.1626526229704888
2019-08-23,1.0083415611450552,1.0182513682093433,1.1539521764190732
2019-08-26,1.0084244230041315,1.0214153867258309,1.1608425508763167
2019-08-27,1.0083720152214002,1.0224012486258414,1.1528682360929774
2019-08-28,1.0085918828760623,1.0262973998751794,1.1671745570335628
2019-08-29,1.008862764273455,1.03326672327968,1.1842117509610695
2019-08-30,1.0089117530886498,1.0348571155720532,1.1881891438255903
2019-09-03,1.0085496008811148,1.0305179935603668,1.169685195624615
2019-09-04,1.0086797579240419,1.0436581729297985,1.1785031960637176
2019-09-05,1.0090602289137303,1.0560134679987554,1.1977099424858915
2019-09-06,1.0092760704916197,1.0567932154668642,1.2036785856984114
2019-09-09,1.0091357055415544,1.0564548087158943,1.2054921062770785
2019-09-10,1.0090912269637504,1.0553983706552248,1.2042866435925612
2019-09-11,1.0090912269637504,1.0553983706552248,1.2042866435925612
2019-09-12,1.0090912269637504,1.0553983706552248,1.2042866435925612
2019-09-13,1.009091361291769,1.0550954154167165,1.2051805881386264
2019-09-16,1.009020402149917,1.0531042296138133,1.2024451029101986
2019-09-17,1.0090505416855176,1.0530177728134964,1.2021534201494388
2019-09-18,1.009090210225733,1.052898333549776,1.2023280084274055
2019-09-19,1.009035637041506,1.0536264810852294,1.1970825054029064
2019-09-20,1.008892543442861,1.0510864407961353,1.1851464162004797
2019-09-23,1.0089038863419315,1.052584073730718,1.1829737855433418
2019-09-24,1.0088821966412198,1.0488799085646408,1.1770506949487554
2019-09-25,1.0090142840917447,1.0517207295115303,1.1870723787488668
2019-09-26,1.0091284234825528,1.0514455367511961,1.1841894697282551
2019-09-27,1.0090191493480734,1.0491963949019265,1.1795536454864093
2019-09-30,1.0091686970814366,1.050649722042722,1.1792041827596442
2019-10-02,1.0091686970814366,1.050649722042722,1.1792041827596442
2019-10-03,1.0091637180136226,1.050539499521441,1.178987306770013
2019-10-04,1.0092318964977152,1.0519602537697414,1.1816522232714375
2019-10-07,1.0091616769747986,1.0504375886508968,1.1810076130076117
2019-10-08,1.0089903132779554,1.0459262942753031,1.1736345483749138
2019-10-09,1.009212878689737,1.0479720516672122,1.1795821560975728
2019-10-10,1.009391112638565,1.0506023867993806,1.1846583450323518
2019-10-11,1.0097153398649588,1.0600490628448365,1.1995633131923056
2019-10-14,1.0097089663438217,1.0594917068081642,1.1976584177189
2019-10-15,1.0101387402615651,1.0646634188850959,1.2116433607182002
2019-10-16,1.0100971185034802,1.0637554413455719,1.2104317261021293
2019-10-17,1.0101040462676942,1.0642508936404707,1.211258113287782
2019-10-18,1.010098846314442,1.0641366496350724,1.211030742208723
2019-10-21,1.010098846314442,1.0641366496350724,1.211030742208723
2019-10-22,1.010098846314442,1.0641366496350724,1.211030742208723
2019-10-23,1.010098846314442,1.0641366496350724,1.211030742208723
2019-10-24,1.010141924010397,1.0639474593914575,1.2113225264813505
2019-10-25,1.010136684274186,1.0638334716711066,1.2110978016621583
2019-10-28,1.010136684274186,1.0638334716711066,1.2110978016621583
2019-10-29,1.010136684274186,1.0638334716711066,1.2110978016621583
2019-10-30,1.0101744928319398,1.0653425618534778,1.2114365246004466
2019-10-31,1.010169174190224,1.0652259991381472,1.211207792521532
2019-11-01,1.0102184822588025,1.0664424348145676,1.2139242146514635
2019-11-04,1.01022502448648,1.0663329471832836,1.2154837996501906
2019-11-05,1.0102143185595698,1.0660981695775105,1.2150223495429637
2019-11-06,1.0102177624127124,1.0663888727077104,1.2145765875487113
2019-11-07,1.0102374583690539,1.0673749468692253,1.2187158252231058
2019-11-08,1.0102797313378438,1.0680600852875288,1.218717828314148
2019-11-11,1.0102173505066012,1.0654269892883652,1.2212263337612559
2019-11-12,1.0102690863107195,1.06553504872809,1.2208808092958776
2019-11-13,1.0103378030591539,1.0659500134402404,1.2255401453326236
2019-11-14,1.0103054868380907,1.0652428959831952,1.2243146079991123
2019-11-15,1.0103054868380907,1.0652428959831952,1.2243146079991123
2019-11-18,1.0103054868380907,1.0652428959831952,1.2243146079991123
2019-11-19,1.0102791194130067,1.0652467268680086,1.222797531908588
2019-11-20,1.010273701361684,1.0651280934037108,1.2225610728982563
2019-11-21,1.0102585153571417,1.0645927690818724,1.2217091626666097
2019-11-22,1.0102692414600019,1.0653688099873317,1.2238082832929749
2019-11-25,1.0103467744771557,1.0669274330893839,1.229828299225522
2019-11-26,1.0104612012043688,1.067420290948011,1.232260262475595
2019-11-27,1.0105698778012135,1.0699317568648645,1.231548261687367
2019-11-29,1.0104301419143467,1.0683004367415407,1.2256312233767164
2019-12-02,1.0100376071210846,1.0602587403569004,1.207787961147862
2019-12-03,1.009782330871933,1.054559195392584,1.1932394109263877
2019-12-04,1.010025759559971,1.0611521616432642,1.194654235916161
2019-12-05,1.010088187151436,1.061303102363673,1.1960109228953255
2019-12-06,1.0107258481902908,1.0747123460750883,1.211790823163949
2019-12-09,1.0105903046130003,1.0721570762827928,1.2066887781246596
2019-12-10,1.0103742096922903,1.0685840165129823,1.203831206533583
2019-12-11,1.010488672498546,1.0724586166609038,1.2057712346313378
2019-12-12,1.011295706918651,1.0809184492025372,1.2120394304797548
2019-12-13,1.0116239961928581,1.0861424049811719,1.2098944824365228
2019-12-16,1.01207050635431,1.089533070504878,1.204804614999815
2019-12-17,1.0119509380287959,1.0898270923710907,1.207089267522164
2019-12-18,1.0115800692141703,1.0841049921497727,1.2115743206282483
2019-12-19,1.0122854104844234,1.0941793194363556,1.2184280544601394
2019-12-20,1.0131464269135058,1.1017175059381294,1.2150112572740734
2019-12-23,1.0130188210212923,1.1034341523857956,1.2252578627881001
2019-12-24,1.013054038065527,1.1021967040075462,1.2213576922701923
2019-12-26,1.013880658077152,1.1070155085871909,1.2228776343296082
2019-12-27,1.0139655564964094,1.1078940111103117,1.223137968161478
2019-12-30,1.013074371574616,1.101445131350504,1.213530610088647
2019-12-31,1.013228836690431,1.1038443394616269,1.2146464224290436
2020-01-03,1.013228836690431,1.1038443394616269,1.2146464224290436
2020-01-06,1.013271749663556,1.1039862199868646,1.2156666920006498
2020-01-07,1.0131148265985874,1.1032082608852853,1.214351619012747
2020-01-08,1.0132607445151394,1.1055063152447906,1.219191866474872
2020-01-09,1.0135333581975032,1.1127840881950837,1.2267886850746141
2020-01-10,1.013024932616349,1.1055498583389676,1.2203399372101371
2020-01-13,1.0128074234946143,1.1110725249899174,1.2193173721423631
2020-01-14,1.0131334760651558,1.1122741594913386,1.223205765755296
2020-01-15,1.0135170053922467,1.1150355243992933,1.2288898814417306
2020-01-16,1.014647539657271,1.1230117636122312,1.2431801011056012
2020-01-17,1.0137946883986497,1.121720554571287,1.2398242321599189
2020-01-21,1.0125049211158075,1.111674470087818,1.2308001944998912
2020-01-22,1.0124369470801275,1.1071854678757413,1.227372328811014
2020-01-23,1.0132595489497813,1.1153890905763961,1.233112198396029
2020-01-24,1.0130675019428823,1.1142737299297154,1.2318791106707783
2020-01-27,1.0130675019428823,1.1142737299297154,1.2318791106707783
2020-01-28,1.013079017365008,1.1142067148845753,1.2334503603064555
2020-01-29,1.01306559519781,1.1140156567752044,1.233204557586191
2020-01-30,1.01306559519781,1.1140156567752044,1.233204557586191
2020-01-31,1.01306559519781,1.1140156567752044,1.233204557586191
2020-02-03,1.01306559519781,1.1140156567752044,1.233204557586191
2020-02-04,1.0132539254128385,1.1162580003579878,1.2369507671165918
2020-02-05,1.0140831094618838,1.1226711536210001,1.245654475092541
2020-02-06,1.0140555257015007,1.122278390758058,1.2451536328737725
2020-02-07,1.0138757232003324,1.120624628022758,1.2423301619142817
2020-02-10,1.0140073098707172,1.124299707225679,1.245989119550735
2020-02-11,1.0141808510653754,1.121206837713672,1.2464609425021587
2020-02-12,1.0151346453953685,1.125037918880592,1.2602401917580293
2020-02-13,1.0146590203419206,1.1186482984449035,1.2531332658485246
2020-02-14,1.014051193318863,1.1205674658745293,1.250178726066894
2020-02-18,1.013770880057344,1.1163295902353998,1.2439694846924318
2020-02-19,1.0142323627813818,1.1172079378188187,1.2500091088902117
2020-02-20,1.0134337468068866,1.1116900124629883,1.2432228777138576
2020-02-21,1.0119196372128865,1.10063412464345,1.232889781667461
2020-02-24,1.0051984570262402,1.0639253425540733,1.1819758368046576
2020-02-25,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-02-26,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-02-27,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-02-28,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-02,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-03,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-04,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-05,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-06,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-09,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-10,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-11,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-12,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-13,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-16,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-17,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-18,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-19,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-20,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-23,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-24,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-25,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-26,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-27,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-30,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-03-31,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-02,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-03,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-06,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-07,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-08,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-09,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-13,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-14,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-15,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-16,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-17,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-20,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-21,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-22,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-23,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-24,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-27,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-28,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-29,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-04-30,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-05-01,1.0050548840396296,1.0628896518079556,1.1807938844702304
2020-05-04,1.005039711484803,1.0623486424278117,1.1802396435615987
2020-05-05,1.0050345093253832,1.0622054703523212,1.1800589088877298
2020-05-06,1.0049672700727788,1.0605851531552,1.1784210164229558
2020-05-07,1.0050484604648982,1.0616415889057833,1.1829447876660522
2020-05-08,1.0050381354288227,1.061355457833801,1.182579055655274
